32907	9077
32912	15822
32920	10331
32926	82899
32927	27672
32933	49185
32943	22390
32947	152565
32951	124286
32958	44197
32959	26509
32965	160359
32970	16153
32984	131743
32991	58146
32992	52009
33002	101301
33017	56584
33028	733
33038	18144
33043	100858
33046	118203
33068	10912
33075	109946
33084	64691
33103	52451
33110	52182
33122	67721
33155	107910
33166	121046
33169	45389
33179	35581
33180	89673
33191	16975
33194	115285
33207	69435
33218	15950
33220	47319
33224	151024
33235	138812
33238	25725
33241	53692
33251	128180
33268	63071
33291	80834
33311	73233
33315	113704
33323	94510
33352	64639
33367	136012
33368	66309
33376	54497
33393	66920
33394	135288
33417	47338
33447	64506
33458	113121
33470	94915
33479	26525
33480	164187
33497	121513
33503	76968
33511	162700
33530	94863
33540	148491
33549	53837
33555	56917
33557	88089
33563	36839
33573	108720
33575	58307
33594	39037
33601	52559
33604	65112
33625	65884
33640	158469
33649	57537
33688	24149
33702	125265
33714	23162
33715	64926
33719	17616
33729	64795
33732	59533
33733	39250
33734	116393
33737	153595
33740	116852
33743	119879
33746	146797
33751	9229
33756	71807
33763	46222
33766	129435
33769	84303
33779	45142
33782	57901
33796	130658
33799	127328
33817	122756
33825	67288
33842	77269
33845	114071
33846	140220
33866	89694
33909	57470
33919	98449
33921	73111
33949	48027
33952	95100
33964	101636
33966	169001
33979	129529
33989	72897
33990	148893
33993	98002
34021	139698
34023	88653
34040	100775
34049	4004
34054	111413
34060	6614
34061	9394
34080	147801
34082	137708
34086	101877
34099	92846
34125	117067
34132	42830
34135	58549
34136	79094
34146	164460
34152	74881
34165	57500
34179	24242
34180	149771
34182	140998
34184	135102
34199	39108
34213	67013
34214	27384
34217	11054
34223	134205
34231	161929
34252	43286
34266	44112
34278	103098
34287	154563
34289	84797
34292	104523
34298	40219
34301	58822
34302	131036
34305	56451
34314	162863
34315	166869
34317	88019
34318	112715
34363	155908
34364	67745
34398	5393
34406	27387
34413	61693
34417	55881
34424	80756
34428	115274
34435	164443
34436	74685
34469	34607
34470	43165
34487	161689
34489	122696
34509	132481
34511	34645
34515	119515
34517	127621
34534	30170
34535	9485
34538	135253
34546	149611
34554	26297
34562	111490
34568	69406
34572	1795
34576	73384
34581	133679
34591	627
34596	12359
34618	62889
34632	59833
34637	58842
34647	39008
34648	157011
34654	56714
34664	87154
34668	113079
34674	126252
34675	61524
34677	23098
34682	95362
34695	86637
34706	106606
34748	135440
34751	19075
34757	140306
34770	54232
34778	33886
34781	37809
34783	115062
34787	105827
34789	106601
34794	68242
34807	7754
34809	147601
34827	135120
34829	83430
34847	144269
34856	100587
34857	59724
34860	7871
34864	143406
34875	161886
34876	124257
34877	50174
34885	1677
34892	127121
34911	101287
34915	153692
34921	157484
34940	143345
34943	39097
34952	102832
34955	154673
34956	129216
34965	41949
34977	4579
34980	104304
34992	61891
35004	78403
35008	161398
35013	13932
35021	9925
35028	3012
35031	163076
35035	100229
35055	19774
35056	134574
35066	3957
35067	132090
35071	3003
35078	97122
35085	71925
35086	161601
35094	43537
35104	50597
35124	155389
35126	19064
35132	149121
35133	126909
35143	118239
35148	80836
35155	88946
35166	101693
35167	156128
35168	142423
35175	8439
35185	336
35187	55005
35189	7
35201	41195
35207	114781
35208	131076
35213	128302
35230	51207
35244	103715
35250	82032
35251	84274
35264	118797
35291	33829
35303	69914
35304	64905
35312	46187
35314	41146
35349	96163
35350	129833
35351	159331
35355	108333
35356	122968
35370	64943
35376	19974
35380	97644
35386	59848
35393	69625
35397	108088
35407	62821
35415	122030
35423	52963
35436	37862
35437	139218
35439	54148
35442	7860
35445	72652
35451	85077
35457	36437
35462	135454
35463	123943
35483	158631
35491	100234
35521	24848
35522	146611
35524	145523
35532	120849
35533	70883
35538	69982
35561	145471
35578	99611
35584	25238
35598	57238
35609	106709
35617	7305
35619	64615
35620	67952
35634	112497
35656	114569
35658	7511
35659	155677
35666	88412
35673	165146
35680	92692
35683	27875
35685	10709
35690	121764
35713	141398
35733	156761
35734	99035
35749	75059
35750	21139
35753	27912
35757	62537
35765	101088
35786	153360
35806	32244
35811	116389
35832	36264
35847	45436
35856	133118
35860	128800
35863	96543
35881	103350
35888	168994
35891	102270
35899	135373
35900	147522
35906	100542
35907	69484
35910	48459
35922	103599
35923	6521
35925	25899
35928	58416
35931	75605
35933	151169
35944	41965
35953	167475
35957	69093
35961	10098
35969	83451
35986	132039
35989	147088
36002	45690
36014	126570
36024	2218
36030	3933
36039	48150
36046	14113
36050	94981
36066	40836
36069	14217
36090	100600
36113	132775
36122	104472
36127	102288
36128	137567
36145	2635
36150	161526
36156	128280
36159	29189
36169	115134
36189	151841
36224	38124
36227	12756
36232	155354
36238	64507
36239	39573
36248	118776
36256	145591
36257	47380
36260	17982
36267	166466
36283	104009
36301	32654
36309	106881
36319	38221
36323	144449
36331	30125
36342	132254
36349	58856
36354	60462
36359	102855
36374	72009
36387	42204
36388	98037
36406	11845
36410	118705
36418	165140
36419	131437
36425	69246
36452	80012
36461	14095
36468	74918
36471	90660
36484	17231
36485	73449
36498	124389
36504	124633
36508	149110
36537	49121
36539	91780
36543	133685
36549	16678
36568	66405
36574	37501
36598	86265
36600	107935
36617	129654
36619	38572
36622	165679
36628	21581
36629	144597
36631	54238
36637	158103
36650	63431
36655	46767
36666	111214
36670	41594
36682	8397
36690	34490
36692	111084
36693	104512
36704	2377
36709	13590
36713	100272
36714	76353
36715	92486
36724	65742
36730	148942
36731	98936
36734	113479
36751	144060
36768	58583
36773	5165
36786	125233
36812	67432
36820	77234
36826	4731
36827	147205
36835	137016
36852	48914
36873	25018
36880	55672
36887	154421
36889	166777
36901	82997
36903	167470
36906	99307
36912	101052
36915	163672
36919	25346
36922	23782
36924	60591
36928	155838
36934	156726
36936	33786
36940	55776
36942	119275
36947	80902
36950	139475
36969	149057
36972	41945
37008	151699
37027	134673
37059	5219
37066	36105
37069	42282
37075	6914
37082	111963
37092	22291
37100	147026
37119	19152
37120	9041
37124	89684
37129	49715
37130	81999
37136	121110
37138	34210
37139	71425
37143	107001
37159	10941
37173	80649
37174	71142
37177	59457
37180	143697
37186	107784
37196	22750
37203	62193
37214	165647
37224	137141
37249	41298
37253	10775
37269	144419
37279	66692
37285	11524
37287	83405
37290	72881
37291	123617
37302	133104
37310	51968
37315	53937
37319	84612
37322	158247
37329	165296
37333	151474
37335	155446
37338	156037
37347	26998
37350	155973
37356	67047
37373	78071
37378	39823
37390	156958
37405	68289
37414	153948
37417	18914
37423	74844
37428	76732
37441	156823
37449	152876
37459	57889
37461	139210
37462	129725
37473	22759
37477	57494
37483	90252
37489	4487
37492	56632
37504	50115
37522	52172
37526	31987
37528	112666
37530	121725
37532	128563
37536	23563
37550	100810
37579	18972
37586	90168
37588	74705
37589	149599
37594	13711
37605	168386
37621	131262
37640	95786
37655	85131
37657	151929
37663	17796
37667	6971
37675	159247
37680	29871
37685	84575
37688	88885
37692	133294
37694	103728
37712	79355
37722	119925
37727	160889
37750	141985
37767	143123
37777	59023
37797	14109
37802	128812
37811	159939
37816	95694
37829	17418
37834	106826
37844	98351
37853	73572
37859	49579
37870	86614
37915	18057
37924	60632
37934	163391
37945	89726
37948	57126
37950	153388
37951	19394
37955	55132
37970	57748
37971	135496
37974	66406
37976	101247
37994	151464
37995	63955
37997	58940
37998	43958
38001	147160
38017	39900
38018	120569
38019	126922
38035	102478
38039	79132
38059	30099
38066	92643
38067	65109
38092	166811
38097	112907
38098	111713
38115	15062
38121	107043
38122	142445
38131	54937
38132	73734
38138	56125
38139	143076
38175	150658
38194	85318
38195	110743
38202	85932
38203	23228
38207	63604
38216	117151
38218	86609
38236	94800
38252	148563
38257	22089
38261	138003
38262	131922
38267	168003
38269	52794
38271	8004
38284	2432
38285	76141
38287	16262
38294	75645
38319	134172
38320	43703
38321	131700
38326	123301
38327	109647
38340	11876
38346	160143
38348	86050
38351	133297
38353	48057
38354	11620
38355	28882
38361	53307
38375	145243
38382	155275
38385	101335
38391	89297
38401	63128
38407	93279
38420	24659
38423	142251
38425	91730
38438	13827
38458	121035
38459	70242
38460	22778
38468	101447
38481	70424
38482	305
38489	145361
38490	36118
38494	39134
38509	56839
38527	54253
38550	26001
38554	17758
38558	112573
38562	4006
38565	130931
38579	21875
38580	37101
38587	112961
38596	28745
38626	149269
38634	7834
38635	154583
38688	108307
38697	54484
38714	105212
38729	49140
38745	3171
38746	103566
38753	29674
38789	70567
38795	108394
38806	87214
38807	116635
38812	122738
38817	130167
38838	76031
38856	89081
38862	526
38873	69334
38876	24293
38881	62343
38884	20991
38894	57600
38906	168547
38907	136791
38928	70649
38934	40592
38935	108949
38948	98642
38949	98006
38950	93169
38951	114035
38959	3393
38961	88168
38964	133030
38967	100160
38969	109811
38980	80223
38984	108077
38987	20158
38990	91011
38996	12534
38998	32362
39010	18985
39014	26813
39022	6502
39026	164683
39030	144709
39039	20284
39042	147185
39046	106405
39056	102207
39059	24446
39064	22037
39065	30772
39068	152339
39084	44244
39122	75519
39138	97824
39140	116483
39146	37782
39172	104803
39177	80521
39188	45634
39194	105707
39210	60838
39211	72660
39218	8038
39219	161557
39221	122598
39222	117600
39224	135525
39232	148651
39235	13226
39261	53926
39262	118982
39263	159140
39268	155259
39272	144645
39278	26183
39284	54535
39285	35279
39286	20725
39335	17756
39344	112988
39345	99358
39348	82072
39359	153003
39365	151280
39382	81693
39385	151363
39397	20194
39407	6457
39408	62847
39423	89342
39428	13380
39437	77611
39438	136258
39441	19376
39445	80134
39449	58274
39451	151549
39454	93734
39476	137159
39477	152096
39487	72394
39493	61337
39504	124624
39506	8162
39515	30533
39519	64358
39525	41542
39529	32730
39540	40618
39549	117785
39557	136233
39559	66109
39564	112176
39568	81091
39570	4905
39581	4218
39593	126672
39596	46471
39623	36286
39643	150761
39647	144794
39655	33069
39683	134969
39692	70158
39699	59780
39710	122817
39711	137194
39714	118533
39715	114203
39723	23115
39725	3939
39726	58746
39734	143460
39744	62385
39750	60263
39759	54958
39777	27039
39780	34579
39800	65348
39805	133474
39807	162639
39814	68591
39838	72815
39842	65540
39843	94382
39883	31061
39887	36310
39889	57823
39890	134680
39892	93565
39902	53224
39919	50841
39927	159508
39931	58654
39943	116952
39957	152933
39963	2199
39973	29395
39975	18496
39977	28437
39982	56032
39993	67836
40010	128028
40019	82414
40022	63507
40023	127248
40031	107943
40037	116220
40055	113056
40056	131324
40061	68015
40062	50508
40064	45954
40067	113860
40076	82245
40077	15323
40078	148914
40082	94194
40083	108352
40085	42355
40091	77010
40094	15614
40095	26118
40098	17524
40100	152186
40114	18714
40117	16352
40122	47537
40128	33912
40130	143731
40141	35566
40146	139570
40158	68205
40159	4380
40168	100270
40173	2616
40178	39260
40202	80042
40203	79134
40216	33190
40218	54727
40231	25687
40238	138229
40250	20169
40252	126612
40257	2262
40267	137983
40281	25559
40283	161288
40293	4994
40301	139771
40302	107702
40303	66845
40312	147865
40322	79848
40329	155295
40332	103000
40337	15530
40338	161333
40351	27307
40363	152059
40372	164313
40378	52330
40381	55680
40386	15920
40390	65007
40394	85018
40413	18647
40414	114456
40419	151736
40422	10992
40437	168827
40445	3007
40447	152269
40449	119200
40466	140746
40467	17759
40469	58293
40473	60749
40475	146106
40476	74033
40477	86664
40502	41471
40505	118894
40514	65245
40516	129945
40545	102169
40548	10678
40554	6352
40627	86122
40635	1259
40653	164967
40660	144353
40665	90786
40668	145091
40677	142045
40690	138145
40691	21101
40703	27280
40707	167292
40714	156384
40715	50018
40719	3163
40720	60309
40726	142602
40732	164185
40737	76193
40759	18275
40778	20
40786	3549
40792	106352
40807	37858
40823	160932
40832	86197
40847	114051
40848	28287
40851	76227
40852	20510
40853	80458
40858	94951
40859	105754
40865	16400
40868	103229
40894	64410
40895	53859
40899	141377
40909	139551
40913	67181
40923	108048
40938	154606
40939	71264
40942	152452
40952	8612
40953	154387
40958	1892
40979	13611
40980	57299
40981	55643
40993	145855
41005	30149
41021	84906
41026	451
41035	43770
41036	146792
41039	11276
41044	21194
41048	19297
41053	34658
41057	109215
41060	134704
41073	125982
41084	81875
41085	79978
41090	84918
41117	101664
41118	137791
41120	1462
41126	142946
41133	144432
41135	157097
41143	65856
41148	118104
41161	65877
41169	88157
41179	105968
41180	68990
41186	136246
41188	120525
41204	38289
41209	117408
41211	8165
41213	27115
41215	17649
41231	68363
41233	61401
41234	122587
41236	80082
41250	46765
41251	102656
41264	146104
41272	36055
41273	98707
41311	153715
41316	51746
41318	8947
41322	157046
41327	139720
41330	14642
41339	57885
41341	100153
41360	85144
41368	65893
41375	116798
41381	55353
41397	136053
41407	123678
41416	92835
41425	70964
41443	134941
41445	167377
41462	134107
41472	12339
41497	49375
41500	99990
41502	85822
41504	2824
41516	42541
41517	80947
41529	48813
41544	49777
41545	69013
41546	16251
41547	167688
41565	127543
41571	21353
41581	102487
41582	167481
41585	84361
41587	48362
41598	9812
41601	142928
41614	111255
41622	55703
41625	119580
41638	98650
41640	12580
41642	110554
41652	39720
41684	33021
41685	53776
41691	133031
41709	35987
41742	155905
41763	104191
41765	60481
41766	94352
41772	12175
41777	62137
41790	26112
41798	120164
41805	55911
41813	26845
41833	157063
41846	28406
41850	75822
41873	32715
41882	30351
41885	76887
41906	133320
41907	126680
41908	15917
41952	160321
41955	62678
41963	155584
41972	132489
41979	89617
41980	63297
41983	121673
41992	92848
41993	17917
42008	113049
42017	153809
42018	124972
42023	140740
42025	27648
42026	5609
42035	163425
42040	108921
42053	113455
42067	60567
42081	82390
42091	151527
42092	152225
42095	102630
42100	163900
42104	88251
42107	33172
42116	85345
42129	40799
42151	101575
42169	28688
42183	120223
42197	3467
42198	47975
42207	54089
42211	133551
42217	145515
42218	32119
42226	150831
42228	160017
42247	11383
42250	149603
42257	19160
42264	114813
42268	40096
42271	163193
42285	119613
42292	52475
42296	133025
42311	105303
42312	132180
42313	4213
42320	13672
42332	21759
42338	10194
42345	8723
42349	8974
42362	14789
42382	162867
42414	119400
42421	143595
42424	133257
42432	157678
42433	142668
42434	135345
42450	97724
42458	168640
42460	17337
42480	12640
42482	122946
42496	156491
42502	39178
42503	39248
42504	126285
42506	6869
42508	19718
42533	37868
42553	135743
42566	168832
42588	32249
42592	97327
42593	45358
42599	54970
42600	107542
42610	31930
42638	101787
42643	26150
42663	161433
42667	151482
42677	93223
42679	169124
42687	167010
42703	140823
42706	22360
42718	111479
42722	74234
42724	73561
42727	55274
42741	48271
42744	153087
42746	43061
42751	64306
42759	89943
42771	34088
42772	150981
42774	52558
42793	21747
42800	68432
42803	83861
42824	30210
42829	86975
42847	106832
42853	167705
42883	29247
42884	120322
42889	2117
42897	168089
42911	158969
42925	130347
42926	34022
42941	5594
42945	71244
42946	63129
42964	80133
42966	42186
42980	12024
43000	64489
43003	166149
43013	159126
43023	135611
43036	6305
43052	136903
43064	113101
43065	147486
43077	93476
43086	51796
43093	143304
43094	124014
43101	55756
43119	14602
43120	70814
43126	84402
43133	123520
43144	145210
43151	84207
43161	101480
43176	124687
43177	1948
43183	10271
43202	137953
43207	125792
43211	101219
43224	61369
43231	65994
43241	120718
43242	116672
43243	4150
43244	19124
43260	151914
43261	109568
43262	36951
43264	142712
43278	40974
43280	112567
43288	57636
43296	78501
43300	93028
43308	97270
43311	109804
43329	95874
43331	130717
43333	83227
43343	25276
43351	168846
43359	37049
43367	88010
43368	149896
43370	102147
43375	96256
43386	79170
43396	147393
43411	81715
43413	154514
43426	120108
43429	24782
43459	44867
43460	111704
43461	105847
43476	96437
43484	94568
43491	164490
43501	156041
43502	114526
43505	26743
43512	144571
43516	129633
43541	26205
43544	12717
43555	120881
43581	62780
43587	9442
43596	159094
43608	99089
43609	85478
43618	164110
43620	17389
43658	9987
43659	158145
43688	95639
43691	131485
43718	39459
43726	119662
43733	74352
43736	78153
43744	73662
43753	156920
43761	37042
43765	36405
43786	69824
43815	9764
43822	164097
43824	67966
43830	66252
43831	140835
43842	66156
43856	30567
43858	23699
43860	3913
43866	38056
43871	14612
43872	123302
43874	9378
43876	162129
43882	105807
43904	16151
43910	121233
43917	127333
43924	27553
43935	132462
43941	133500
43943	74760
43944	14073
43945	148818
43949	141641
43956	147909
43960	148672
43962	164236
43996	77960
44002	60760
44004	166648
44026	17366
44039	123818
44040	108438
44054	27772
44104	16482
44107	104719
44124	22654
44170	133520
44175	82545
44179	141522
44181	53574
44183	72720
44184	128479
44193	157819
44213	48250
44214	49785
44228	58374
44235	61503
44251	165757
44253	138057
44254	68019
44259	1538
44260	42558
44272	71412
44284	120609
44290	78355
44294	37289
44299	134752
44303	129257
44306	16393
44314	88286
44332	59297
44352	18533
44362	19448
44370	142875
44382	132208
44393	104166
44398	149847
44406	3465
44412	131105
44424	61585
44433	97490
44458	118604
44469	43845
44472	100605
44492	12676
44496	88275
44499	28038
44504	148631
44510	67866
44514	145767
44525	23878
44537	146264
44540	143268
44544	9641
44553	97262
44554	150541
44570	52053
44581	10085
44582	132457
44584	36396
44601	83826
44603	78638
44611	42014
44621	36475
44638	50399
44649	78522
44653	61465
44656	11328
44660	16729
44662	136400
44680	140929
44686	114827
44693	159835
44694	111371
44698	166303
44709	93378
44713	124779
44719	66142
44736	73080
44748	134516
44751	53592
44777	47709
44784	94739
44802	146669
44808	44419
44825	120617
44833	85772
44841	145629
44848	37349
44849	106690
44859	72995
44862	24298
44887	126685
44897	121904
44915	10636
44917	3002
44927	71450
44928	109484
44929	114674
44930	2661
44934	36933
44942	113167
44947	21324
44948	61302
44959	155731
44964	62340
44979	1703
44980	10294
44990	66937
45003	143021
45007	25774
45020	5562
45021	97873
45026	74595
45030	128275
45032	31760
45036	88638
45046	129343
45047	156228
45049	28004
45070	147533
45071	156578
45106	87130
45108	24626
45111	78839
45115	86118
45127	43873
45132	130310
45150	70577
45158	75730
45163	64388
45169	60446
45171	141062
45177	7058
45178	83286
45186	150671
45197	149262
45198	168989
45204	16638
45205	123262
45226	76062
45233	39891
45253	51153
45262	68210
45279	11913
45282	55256
45287	119776
45289	168648
45298	10198
45306	32054
45308	101548
45316	61508
45349	28896
45362	7765
45373	88922
45386	136689
45387	163298
45393	30291
45403	4003
45411	130236
45431	92170
45443	67859
45457	32446
45458	115315
45459	140579
45463	107583
45481	67314
45482	128196
45484	101209
45497	36552
45505	58704
45512	25046
45514	74677
45525	105121
45530	40330
45534	121542
45553	13603
45555	15395
45559	5444
45571	127100
45575	43783
45580	27730
45597	26433
45609	25041
45611	90043
45624	147723
45626	118500
45627	23431
45642	26600
45643	31666
45654	152085
45667	109898
45671	15260
45694	81213
45706	122119
45708	35404
45725	111932
45730	129442
45750	28518
45755	85622
45756	93205
45758	86608
45768	105350
45771	95085
45817	54509
45818	109997
45824	68366
45828	136906
45831	116968
45837	78796
45840	167129
45841	119773
45842	52744
45847	59588
45856	94866
45877	119058
45882	112776
45889	111913
45898	50260
45903	103835
45913	124769
45924	149684
45929	159583
45931	14276
45941	137162
45944	57111
45952	147731
45953	111991
45960	104326
45962	15587
45965	56801
45971	68030
45975	139714
45990	163742
46005	103275
46007	108604
46011	119363
46016	62615
46017	62503
46080	45245
46086	38780
46092	119328
46098	151589
46125	62065
46137	62639
46143	8727
46159	6880
46183	144270
46199	114116
46202	7560
46203	70873
46211	63031
46226	100199
46228	76104
46231	158447
46235	103456
46239	165538
46251	74576
46264	120025
46266	41488
46267	163460
46272	20181
46273	45631
46283	168704
46286	99213
46294	26419
46298	80368
46299	154687
46302	120834
46305	140382
46310	89686
46316	94214
46319	43129
46322	70501
46342	783
46351	133016
46355	138718
46357	85748
46359	114739
46365	45031
46372	56118
46378	34235
46381	82615
46397	140448
46398	20430
46401	42372
46412	143876
46422	75257
46424	6627
46425	45499
46430	100486
46436	104208
46443	161801
46444	73194
46463	78722
46465	155089
46475	116129
46477	101803
46491	78583
46512	79495
46529	35003
46531	164063
46539	21538
46553	114239
46556	110434
46564	136886
46565	158548
46566	110567
46571	90957
46585	140233
46586	108626
46587	52054
46621	44614
46636	28277
46646	20087
46650	60645
46659	42609
46663	45670
46674	122475
46681	107394
46690	95272
46692	5136
46694	99156
46701	123681
46707	141046
46717	109068
46726	45194
46728	119518
46731	154835
46735	25642
46752	25812
46758	162800
46768	76565
46772	123592
46773	120473
46775	34898
46783	17122
46805	112484
46822	74370
46825	86986
46829	50253
46836	139149
46854	69242
46874	80814
46879	168491
46884	76328
46893	88860
46897	81324
46905	130266
46908	16534
46909	104524
46912	113641
46927	81390
46932	9268
46941	37424
46954	54782
46973	55790
46974	39086
46985	77214
46995	65867
47000	111952
47007	114996
47008	44941
47010	10946
47015	87506
47018	49806
47022	98183
47023	134212
47032	115872
47033	2614
47060	70683
47067	136
47068	72162
47078	108906
47079	98860
47087	19983
47096	136040
47098	111674
47115	33571
47125	67671
47139	30703
47141	90580
47145	139342
47161	6469
47162	66634
47170	123017
47173	124750
47178	628
47187	39617
47196	45527
47201	54811
47234	36213
47255	152724
47264	92671
47268	82003
47282	79107
47283	78462
47284	78859
47309	108597
47313	158098
47316	128496
47326	40972
47347	99863
47348	17227
47361	158246
47365	90855
47369	75886
47375	65975
47392	15650
47395	95357
47398	112526
47425	80165
47427	121078
47434	108409
47435	53402
47454	105373
47476	166434
47480	31003
47498	68389
47499	101794
47500	56015
47506	48448
47515	123118
47550	146277
47551	114316
47563	104359
47567	139991
47568	73746
47570	70305
47574	158802
47584	20672
47586	134425
47587	151250
47590	96682
47591	110233
47597	39062
47608	146099
47610	117361
47621	163153
47625	23821
47634	117222
47636	116917
47649	17008
47654	80449
47662	11568
47669	169222
47705	114965
47711	42923
47716	107931
47729	65312
47730	167817
47769	161306
47775	126246
47806	125890
47817	16346
47833	128960
47835	81681
47846	44992
47869	63891
47879	33619
47881	157062
47889	150920
47891	48980
47896	120071
47897	166899
47899	7186
47903	78539
47936	40389
47945	40683
47962	66174
47963	142521
47967	5752
47968	58108
47970	107332
47977	26508
47979	116839
48003	6719
48015	82554
48020	27640
48025	41970
48033	163827
48045	116387
48047	72594
48061	23820
48080	93323
48088	167823
48098	155161
48113	104585
48120	43464
48132	40042
48143	83662
48147	117348
48148	81477
48149	144346
48154	142482
48159	2062
48172	103993
48179	114985
48203	97590
48204	162548
48236	74837
48238	159144
48245	168014
48248	42794
48255	104683
48256	74224
48257	39913
48262	117733
48270	33421
48292	94349
48297	119721
48302	147103
48312	97972
48340	156030
48341	75867
48344	159420
48349	35686
48361	22389
48365	133533
48396	36212
48406	69473
48415	75633
48416	125547
48431	101057
48433	145390
48450	113149
48457	72239
48461	85825
48468	93737
48475	48467
48485	133673
48486	145576
48516	29543
48517	2701
48521	12124
48525	10
48533	44347
48562	118211
48570	139510
48578	57578
48581	12812
48583	134636
48591	94479
48608	28390
48617	130855
48633	165452
48636	24551
48637	128549
48642	23664
48644	94725
48645	75417
48651	144603
48655	53134
48659	102946
48665	87441
48675	133580
48679	121061
48682	4873
48683	59309
48688	108037
48706	111140
48707	131113
48717	39458
48727	93172
48731	86115
48754	96817
48760	105098
48764	160188
48765	19997
48774	1705
48811	35729
48821	113170
48825	117154
48828	22034
48829	106722
48836	1197
48838	54697
48844	144770
48848	153787
48856	136391
48865	162844
48890	76696
48900	3932
48906	137854
48909	86016
48919	113683
48920	16286
48924	112654
48939	135760
48940	91150
48945	61159
48951	15429
48952	50533
48954	130052
48960	77526
48985	68933
48989	112433
48991	103946
49011	156677
49017	15611
49023	152077
49028	46929
49032	161238
49053	63636
49059	32218
49069	7048
49089	1475
49090	72620
49093	88129
49097	122694
49111	54143
49130	27170
49153	145275
49174	84012
49179	25944
49190	25495
49204	73556
49205	73492
49217	32069
49232	7045
49239	58604
49247	121761
49252	127405
49264	62377
49265	96253
49267	160818
49277	4588
49280	36532
49291	121732
49292	154242
49303	113864
49313	36523
49315	81468
49342	131122
49350	53615
49380	84071
49398	70434
49419	57939
49421	29641
49423	128877
49430	82918
49431	69523
49445	92975
49485	21271
49496	86289
49515	99392
49517	113125
49518	77474
49522	155318
49526	104692
49543	68707
49553	73251
49561	56924
49566	51700
49578	149680
49588	156591
49595	37602
49607	14006
49609	39583
49635	144433
49648	41336
49659	131384
49665	71356
49669	138434
49670	76496
49672	24285
49679	150905
49729	85601
49730	138581
49732	72991
49740	55551
49767	27597
49772	114485
49788	78063
49789	6845
49791	64968
49793	137046
49804	105064
49813	60598
49814	111262
49815	112877
49822	43030
49828	157036
49833	96584
49859	156097
49866	22170
49878	19846
49889	40581
49903	156235
49904	106131
49906	108362
49931	111774
49938	119785
49945	110055
49947	133722
49952	147377
49957	67097
49961	47520
49965	69602
49966	101184
49972	70590
49990	125242
49993	72046
50011	131378
50013	88577
50014	44797
50040	123485
50041	55197
50050	90774
50059	30646
50060	53786
50066	77719
50093	110173
50112	130300
50127	7077
50128	55292
50130	126302
50153	86947
50173	163467
50184	132979
50188	122317
50192	13968
50202	67647
50210	70114
50229	161564
50239	101167
50241	121995
50244	5571
50265	164880
50284	138788
50290	68331
50319	124778
50321	71696
50326	89604
50328	26910
50330	78647
50331	130001
50336	6844
50358	142392
50367	119873
50386	160166
50401	81428
50410	167122
50411	79332
50416	159367
50419	35574
50437	96322
50438	23441
50446	55257
50448	42342
50458	146152
50465	12375
50467	98376
50480	55088
50486	5765
50488	123312
50496	2499
50499	118735
50509	111031
50510	163452
50512	25117
50515	93238
50524	92120
50528	54174
50540	83729
50550	158305
50570	3928
50580	88508
50582	23997
50585	117188
50627	109359
50631	156971
50643	166842
50648	147863
50649	142611
50656	164624
50671	1410
50672	70588
50705	31707
50709	43813
50710	106089
50714	12112
50719	43781
50720	3280
50723	30761
50724	105664
50725	153608
50736	63228
50745	32151
50761	157776
50774	94522
50775	111472
50780	68604
50786	23830
50787	12174
50791	119874
50797	91846
50799	148071
50808	9546
50811	97712
50817	82977
50821	166597
50836	158349
50839	1115
50848	123950
50849	30045
50856	47704
50858	164420
50863	12132
50881	48231
50904	115322
50919	111111
50920	121471
50921	160285
50935	159168
50939	158376
50945	114350
50951	44953
50953	66392
50958	95925
50995	79598
50998	53064
51023	45915
51026	6199
51030	41920
51031	57879
51045	568
51054	72242
51056	73666
51059	61150
51060	9613
51064	70270
51076	99043
51093	97634
51094	168886
51095	24406
51108	47461
51113	63619
51127	122404
51134	68739
51150	153531
51157	123944
51158	139439
51171	36166
51173	90947
51179	11219
51187	43922
51198	104630
51211	76389
51222	66071
51224	165266
51230	37952
51242	103775
51262	66702
51263	59964
51271	111636
51286	111324
51293	126597
51312	150778
51321	164141
51322	159166
51335	129287
51339	63890
51345	18451
51369	140246
51371	4568
51374	52841
51382	159296
51412	68037
51419	71764
51437	140239
51453	74462
51481	2662
51495	10704
51499	104808
51501	164725
51504	147074
51508	24729
51517	122319
51522	2092
51533	82830
51534	73226
51549	89655
51551	86073
51559	137398
51565	36749
51589	74847
51594	157939
51606	79745
51609	97143
51617	54144
51622	57920
51623	10040
51625	19884
51633	118171
51636	19542
51640	104436
51649	116723
51650	933
51653	152078
51658	122240
51670	100232
51688	45113
51692	132334
51697	67982
51703	75648
51714	14091
51722	34154
51728	18706
51747	98610
51753	130394
51754	75117
51757	123368
51771	57622
51787	115486
51792	37980
51802	123150
51811	89247
51817	39302
51838	105758
51852	64740
51853	41245
51870	18054
51872	15643
51875	22921
51883	159710
51899	97927
51900	32876
51902	34215
51919	163250
51920	11889
51937	56933
51945	38892
51947	117629
51950	60046
51952	142133
51965	38724
51974	39110
51975	154270
51992	123787
52007	98303
52034	119078
52041	4734
52044	21278
52055	115984
52075	155566
52102	159474
52108	55758
52112	57723
52117	88803
52120	44618
52122	89976
52147	68490
52149	76251
52152	107885
52179	70747
52191	160599
52199	107855
52202	53416
52237	117818
52246	101878
52252	100894
52255	42589
52257	108507
52270	74086
52278	78074
52293	115133
52295	77082
52299	92588
52303	60268
52324	150751
52325	148473
52327	73635
